frame,class,confidence,x_center,y_center,width,height
1653,van,0.5425257682800293,947.0,109.5,14,15
1653,motorcycle,0.5293437242507935,1067.0,250.0,68,74
1653,van,0.36700522899627686,863.0,208.0,18,20
1653,van,0.3274216055870056,967.0,84.0,14,18
1653,van,0.3023148477077484,1731.5,316.0,57,26
1654,van,0.9219388365745544,1808.0,1026.5,140,105
1654,van,0.9129113554954529,1458.5,710.5,81,63
1654,van,0.9086945056915283,1284.5,825.5,85,89
1654,van,0.9062707424163818,1083.0,544.0,70,74
1654,van,0.8978442549705505,1131.0,740.5,74,77
1654,van,0.8847913146018982,938.0,318.0,32,32
1654,van,0.8757441639900208,923.0,376.5,36,37
1654,van,0.8749111890792847,989.0,183.0,38,50
1654,van,0.8737768530845642,976.5,484.0,43,44
1654,van,0.8729841113090515,868.0,363.5,36,37
1654,van,0.866660475730896,1074.5,318.5,35,27
1654,van,0.8639245629310608,1183.5,442.5,49,43
1654,van,0.8629475831985474,989.5,400.5,39,41
1654,van,0.8584195375442505,1814.5,347.5,65,29
1654,van,0.8564820885658264,1578.0,244.5,68,31
1654,van,0.8445582985877991,1761.5,331.0,47,24
1654,van,0.8351795077323914,1009.5,279.0,31,26
1654,van,0.8227391242980957,890.0,138.5,16,17
1654,van,0.8115366101264954,1675.0,283.5,58,27
1654,van,0.8095263838768005,892.0,178.0,18,20
1654,van,0.8079273104667664,868.0,138.5,16,17
1654,van,0.7397765517234802,904.0,95.5,16,17
1654,van,0.7386394143104553,1717.5,310.5,67,27
1654,van,0.7289741039276123,1629.5,267.0,53,24
1654,van,0.7263690829277039,1743.0,322.5,58,27
1654,van,0.6105514168739319,1649.0,274.5,52,23
1654,van,0.578101634979248,907.5,84.0,15,12
1654,van,0.5726342797279358,1646.5,171.0,31,24
1654,van,0.5645289421081543,881.5,96.0,15,14
1654,van,0.4310683012008667,863.0,209.0,18,20
1654,van,0.38789457082748413,947.0,108.5,14,15
1654,van,0.3144780397415161,1731.5,316.0,57,26
1655,van,0.93028324842453,1789.0,1012.0,138,108
1655,van,0.9093344807624817,1137.5,751.5,75,79
1655,van,0.9092363119125366,1296.0,841.5,88,91
1655,van,0.9080608487129211,1089.5,552.5,71,75
1655,van,0.9062979817390442,1448.5,702.0,79,62
1655,van,0.8895553350448608,939.5,321.0,33,32
1655,van,0.880222737789154,988.0,181.5,38,49
1655,van,0.8799806237220764,924.5,379.5,37,37
1655,van,0.8686369061470032,1072.5,314.5,35,29
1655,van,0.8658161759376526,992.0,405.0,38,42
1655,van,0.8620896935462952,979.0,489.0,42,46
1655,van,0.86137855052948,870.0,367.0,36,38
1655,van,0.8591182231903076,1578.0,244.5,68,31
1655,van,0.8587554097175598,1179.0,438.5,48,41
1655,van,0.8585561513900757,1814.5,347.5,65,29
1655,van,0.8469813466072083,1761.5,331.0,47,24
1655,van,0.8195766806602478,889.5,140.0,17,16
1655,van,0.8125854730606079,868.0,139.5,16,17
1655,van,0.8096228241920471,1674.5,283.5,57,27
1655,van,0.8082674145698547,892.0,179.5,18,21
1655,van,0.7640132308006287,1007.5,276.0,31,24
1655,van,0.7451918125152588,1717.0,310.5,66,27
1655,van,0.7401119470596313,904.5,97.0,15,16
1655,van,0.7348301410675049,1743.0,322.5,58,27
1655,van,0.7326530814170837,1629.5,267.0,53,24
1655,van,0.6903711557388306,947.0,108.5,14,15
1655,van,0.6221744418144226,1649.0,274.5,52,23
1655,van,0.6052582263946533,1646.5,171.0,31,24
1655,van,0.530745804309845,1679.0,286.5,54,27
1655,van,0.5251625180244446,863.0,211.5,18,19
1655,van,0.5237950682640076,907.0,85.0,14,12
1655,motorcycle,0.5208321213722229,1065.0,245.5,66,71
1655,van,0.5129568576812744,881.5,96.5,15,13
1655,van,0.49498143792152405,968.0,82.5,16,17
1655,van,0.3479361832141876,1732.0,316.0,56,26
1656,van,0.9236057996749878,1772.0,996.5,138,105
1656,van,0.9117592573165894,1309.5,857.5,91,95
1656,van,0.9114407300949097,1095.0,561.0,72,76
1656,van,0.9061505198478699,1439.0,693.0,78,60
1656,van,0.8910964131355286,1144.0,762.0,76,80
1656,van,0.882807195186615,942.0,324.5,32,33
1656,van,0.8817377686500549,926.5,383.0,37,38
1656,van,0.8780885338783264,987.5,180.0,37,48
1656,van,0.8727174997329712,1069.5,312.5,33,29
1656,van,0.8703130483627319,871.5,370.5,39,39
1656,van,0.8687302470207214,981.5,494.5,43,45
1656,van,0.859147310256958,1814.5,347.5,65,29
1656,van,0.8589079976081848,1578.0,244.5,68,31
1656,van,0.8586655855178833,1174.0,433.5,48,39
1656,van,0.8479392528533936,1761.0,331.0,48,24
1656,van,0.843528151512146,995.0,410.0,40,42
1656,van,0.8264274597167969,867.5,140.5,17,17
1656,van,0.8261865377426147,1006.0,273.5,32,25
1656,van,0.8132692575454712,889.5,141.0,17,16
1656,van,0.8105421662330627,1674.5,283.5,57,27
1656,van,0.8014376163482666,892.5,180.5,19,23
1656,van,0.7496267557144165,1717.0,310.5,66,27
1656,van,0.7369977235794067,1743.0,322.5,58,27
1656,van,0.7313176393508911,1629.5,267.0,53,24
1656,van,0.65458083152771,904.5,97.5,15,17
1656,van,0.6089613437652588,1649.0,274.5,52,23
1656,van,0.5809194445610046,947.0,107.5,14,15
1656,van,0.565872311592102,863.0,212.5,18,19
1656,van,0.5455519556999207,1646.0,171.0,30,24
1656,van,0.49927446246147156,967.0,82.5,14,17
1656,motorcycle,0.49665698409080505,1064.5,244.5,65,71
1656,van,0.40903082489967346,906.0,85.0,14,12
1656,van,0.4021582007408142,881.5,97.5,15,15
1656,van,0.35321879386901855,1732.0,316.0,56,26
1657,van,0.9290040135383606,1754.0,979.5,134,103
1657,van,0.9147750735282898,1322.0,875.5,94,95
1657,van,0.9113282561302185,1429.5,683.0,77,60
1657,van,0.908679187297821,1101.5,569.5,73,79
1657,van,0.8963719606399536,1151.5,772.0,77,82
1657,van,0.8827002048492432,944.0,327.5,32,33
1657,van,0.8815264105796814,986.5,178.5,37,47
1657,van,0.8787487149238586,928.5,387.5,39,39
1657,van,0.8780436515808105,873.5,374.5,41,39
1657,van,0.8751959800720215,1067.5,310.5,35,27
1657,van,0.8598751425743103,1814.5,347.5,65,29
1657,van,0.8577783107757568,1578.0,244.5,68,31
1657,van,0.8575650453567505,985.0,500.0,44,46
1657,van,0.8498783707618713,1168.5,430.0,47,40
1657,van,0.8483819961547852,1761.0,331.0,48,24
1657,van,0.8437249660491943,998.5,415.0,41,42
1657,van,0.8393793106079102,1004.0,271.0,32,24
1657,van,0.8357462882995605,867.5,141.5,17,17
1657,van,0.816066324710846,890.0,142.5,18,17
1657,van,0.8095032572746277,1675.0,283.5,58,27
1657,van,0.8004325032234192,893.0,182.5,18,23
1657,van,0.751268744468689,1717.0,310.5,66,27
1657,van,0.7372593879699707,1742.5,322.5,57,27
1657,van,0.7276663780212402,1629.5,267.0,53,24
1657,van,0.6618573665618896,904.0,98.5,16,17
1657,van,0.6464892029762268,863.5,214.5,19,19
1657,van,0.5962168574333191,1649.0,274.5,52,23
1657,motorcycle,0.5748791694641113,1062.5,243.0,65,72
1657,van,0.556121826171875,947.5,107.0,13,14
1657,van,0.5323919057846069,1645.5,170.5,31,25
1657,van,0.477235347032547,905.5,85.5,15,13
1657,van,0.42368367314338684,880.5,97.0,15,14
1657,van,0.3591878414154053,967.5,82.5,15,19
1657,van,0.3277088403701782,1732.0,316.0,56,26
1658,van,0.9277529120445251,1737.5,964.5,131,101
1658,van,0.915416955947876,1336.0,892.0,94,98
1658,van,0.9091765284538269,1108.0,578.5,74,79
1658,van,0.9047132730484009,1158.5,783.5,79,83
1658,van,0.9004341959953308,1419.5,674.0,75,60
1658,van,0.8888047933578491,946.0,331.5,34,33
1658,van,0.8801721930503845,986.5,177.5,37,47
1658,van,0.8800732493400574,1065.0,307.5,34,27
1658,van,0.877982497215271,930.0,390.5,40,39
1658,van,0.8721721768379211,875.0,378.0,40,40
1658,van,0.8616903424263,1001.5,419.5,41,43
1658,van,0.8603301048278809,1815.0,347.5,64,29
1658,van,0.8603187203407288,988.0,506.0,44,48
1658,van,0.8572489023208618,1578.0,244.5,68,31
1658,van,0.8542089462280273,1164.0,424.5,46,37
1658,van,0.8488300442695618,1761.0,331.0,48,24
1658,van,0.8393023610115051,1002.5,268.5,31,25
1658,van,0.834621250629425,868.0,142.5,18,17
1658,van,0.8106382489204407,889.5,143.0,17,18
1658,van,0.806736409664154,1675.0,283.5,58,27
1658,van,0.7998612523078918,894.0,183.5,18,23
1658,van,0.7560309171676636,1717.0,310.5,66,27
1658,van,0.7455304265022278,1742.5,322.5,57,27
1658,van,0.7258059978485107,1629.5,267.0,53,24
1658,van,0.6991097927093506,904.0,99.5,16,17
1658,van,0.621978223323822,864.0,216.0,20,20
1658,van,0.5901321172714233,1649.0,274.5,52,23
1658,van,0.5869242548942566,947.5,106.0,13,14
1658,van,0.5118634104728699,1645.5,170.5,31,25
1658,motorcycle,0.5057642459869385,1061.5,242.0,65,72
1658,van,0.46502354741096497,879.5,98.0,15,14
1658,van,0.4102975130081177,905.0,86.5,14,13
1658,van,0.3845076262950897,967.5,81.5,17,19
1658,van,0.3268512189388275,1731.5,316.0,57,26
1659,van,0.9296987652778625,1720.0,949.0,128,98
1659,van,0.9165948033332825,1349.5,911.0,97,100
1659,van,0.9134202003479004,1411.0,666.5,74,57
1659,van,0.9117465615272522,1114.5,588.0,77,82
1659,van,0.8967741131782532,1165.5,794.5,81,85
1659,van,0.8947098255157471,947.5,335.0,35,34
1659,van,0.8746784329414368,1062.0,304.5,34,27
1659,van,0.8728484511375427,931.5,394.5,41,39
1659,van,0.8692758679389954,986.0,176.5,36,47
1659,van,0.8635085225105286,1160.5,420.5,45,37
1659,van,0.8623946905136108,991.0,512.0,46,48
1659,van,0.8605024218559265,1815.0,347.5,64,29
1659,van,0.8594866991043091,876.5,382.0,41,42
1659,van,0.8551194667816162,1578.0,244.5,68,31
1659,van,0.8497865200042725,1761.0,331.0,48,24
1659,van,0.8484346866607666,1005.5,425.0,41,44
1659,van,0.8461712002754211,1000.5,265.0,31,24
1659,van,0.8329374194145203,867.0,143.5,18,17
1659,van,0.8145290017127991,889.0,145.0,18,18
1659,van,0.8053022623062134,1674.5,283.5,57,27
1659,van,0.7729945778846741,894.0,186.0,18,22
1659,van,0.7521328330039978,1716.5,310.0,65,26
1659,van,0.7369352579116821,1742.5,322.5,57,27
1659,van,0.717789888381958,1629.5,266.5,53,25
1659,van,0.6765192747116089,903.5,101.5,15,17
1659,van,0.5783674716949463,1649.0,274.5,52,23
1659,bicycle,0.5698472261428833,1059.5,240.5,63,71
1659,van,0.5276756882667542,879.5,99.0,15,14
1659,van,0.507426381111145,1646.0,171.0,30,24
1659,van,0.5047346353530884,864.0,218.0,20,20
1659,motorcycle,0.44086888432502747,1060.0,240.5,64,71
1659,van,0.3725988268852234,967.5,81.0,17,20
1659,van,0.31264927983283997,1731.5,316.0,57,26
1659,van,0.3087024688720703,905.0,87.5,14,13
1659,van,0.30675941705703735,947.0,104.5,12,13
1660,van,0.9261502027511597,1704.5,934.5,125,97
1660,van,0.9197205901145935,1364.0,931.0,100,104
1660,van,0.9091744422912598,1121.0,596.5,78,83
1660,van,0.9040018320083618,1173.0,806.5,82,85
1660,van,0.9038189053535461,1402.0,657.5,74,57
1660,van,0.8955747485160828,949.5,339.0,35,34
1660,van,0.8765522837638855,1156.5,416.0,45,38
1660,van,0.8714058995246887,1060.5,302.5,33,27
1660,van,0.8709448575973511,985.0,174.5,36,47
1660,van,0.8697236180305481,933.0,398.0,40,40
1660,van,0.8683601021766663,994.5,518.0,45,48
1660,van,0.8659160137176514,999.0,262.5,30,23
1660,van,0.8600623607635498,1814.5,347.5,65,29
1660,van,0.8592453598976135,878.0,386.0,42,42
1660,van,0.857387900352478,1009.0,431.0,42,44
1660,van,0.8570013046264648,1578.0,244.5,68,31
1660,van,0.852381706237793,1761.0,331.0,48,24
1660,van,0.8181237578392029,867.0,144.5,18,17
1660,van,0.8107455372810364,889.0,146.0,18,18
1660,van,0.8064447641372681,1674.5,283.5,57,27
1660,bicycle,0.8003243803977966,1058.0,238.5,62,71
1660,van,0.7670114040374756,893.5,189.0,17,20
1660,van,0.7519631385803223,1716.5,310.0,65,26
1660,van,0.7443344593048096,1741.5,322.0,57,28
1660,van,0.7162083387374878,1629.5,266.5,53,25
1660,van,0.6540523767471313,903.0,101.5,16,17
1660,van,0.6312383413314819,864.0,220.0,20,22
1660,van,0.5701887607574463,1648.5,274.5,51,23
1660,van,0.5463642477989197,878.5,100.0,15,14
1660,van,0.5212721824645996,1646.0,171.0,30,24
1660,van,0.5111742615699768,1679.0,286.5,54,27
1660,van,0.49881425499916077,947.0,104.0,12,14
1660,van,0.48704126477241516,966.0,81.0,14,16
1661,van,0.9363486170768738,1688.0,920.5,122,95
1661,van,0.9154284000396729,1127.5,606.5,79,85
1661,van,0.912863552570343,1379.0,950.0,104,106
1661,van,0.9072198867797852,1393.5,649.5,73,57
1661,van,0.9044325351715088,1180.5,819.0,83,88
1661,van,0.8938525915145874,951.0,342.0,34,34
1661,van,0.8855074048042297,935.0,402.5,40,39
1661,van,0.875596284866333,997.5,524.5,45,49
1661,van,0.8737053871154785,879.5,390.5,43,41
1661,van,0.872198760509491,1058.5,299.5,35,27
1661,van,0.8702833652496338,985.5,173.0,37,46
1661,van,0.8671260476112366,1012.0,436.0,42,44
1661,van,0.8597973585128784,997.0,259.5,30,23
1661,van,0.8587496280670166,1814.5,347.5,65,29
1661,van,0.8578788638114929,1577.5,244.5,69,31
1661,van,0.8533058166503906,1152.5,411.5,45,37
1661,van,0.8527505993843079,1761.0,331.0,48,24
1661,van,0.8229724168777466,866.5,145.5,17,17
1661,van,0.8227564096450806,888.5,146.0,17,18
1661,van,0.8066775798797607,1674.5,283.5,57,27
1661,van,0.7919439673423767,893.5,191.5,17,19
1661,van,0.773603618144989,864.0,222.0,20,20
1661,van,0.7541310787200928,1716.5,310.0,65,26
1661,van,0.7514848709106445,1741.5,322.0,57,28
1661,van,0.7233033776283264,1629.0,266.5,52,25
1661,motorcycle,0.6756880879402161,1056.5,236.5,61,71
1661,van,0.6694380640983582,878.0,100.5,14,15
1661,van,0.5863509774208069,1648.5,274.5,51,23
1661,van,0.5226411819458008,1679.0,287.0,54,26
1661,van,0.49954843521118164,903.5,101.5,17,17
1661,van,0.4572950601577759,1646.0,171.0,30,24
1661,van,0.4561130702495575,982.0,83.5,12,13
1661,van,0.37124571204185486,965.5,82.0,13,14
1661,van,0.3655152916908264,919.5,62.0,13,12
1661,van,0.35173606872558594,889.0,85.0,16,12
1662,van,0.9294121265411377,1672.5,906.5,121,93
1662,van,0.919102668762207,1394.5,971.5,107,111
1662,van,0.910894513130188,1188.0,830.5,84,89
1662,van,0.908437192440033,1135.5,616.5,81,87
1662,van,0.9055861830711365,1385.5,641.0,71,56
1662,van,0.8968197703361511,954.0,346.5,36,35
1662,van,0.8817448019981384,936.5,406.0,39,40
1662,van,0.8758096098899841,881.0,395.5,42,41
1662,van,0.8706710934638977,1001.5,530.0,45,50
1662,van,0.862778902053833,1015.5,441.5,43,45
1662,van,0.8611483573913574,1149.5,408.0,45,36
1662,van,0.8586224913597107,1577.5,244.0,69,32
1662,van,0.8580840229988098,1055.5,297.5,31,25
1662,van,0.8559435606002808,1814.5,347.5,65,29
1662,van,0.8518045544624329,1761.0,331.0,48,24
1662,van,0.8393235802650452,995.0,257.0,28,22
1662,van,0.8367313146591187,985.0,171.5,36,45
1662,van,0.8213716745376587,866.5,146.0,17,18
1662,van,0.8150976896286011,1674.5,283.5,57,27
1662,van,0.7678894400596619,864.0,222.5,20,21
1662,van,0.7634854912757874,888.0,148.0,18,16
1662,van,0.7567585706710815,1717.0,310.0,66,26
1662,van,0.7529421448707581,1742.0,322.0,58,28
1662,van,0.7332090139389038,893.5,193.0,17,20
1662,motorcycle,0.7286721467971802,1055.0,234.5,62,69
1662,van,0.7263399362564087,1629.0,266.0,52,24
1662,van,0.7130830883979797,877.5,100.5,15,15
1662,van,0.6082127690315247,1648.5,274.5,51,23
1662,van,0.6008735299110413,903.0,103.0,18,18
1662,van,0.5416467785835266,1679.0,287.0,54,26
1662,van,0.4517214000225067,1646.0,171.0,30,24
1662,van,0.427702933549881,982.0,83.5,12,13
1662,van,0.37562504410743713,888.5,85.0,15,12
1662,van,0.358220636844635,919.5,62.5,13,11
1663,van,0.9293164610862732,1658.0,893.0,118,92
1663,van,0.9234601855278015,1412.0,993.0,110,114
1663,van,0.9140815734863281,1196.0,843.0,86,90
1663,van,0.9096499681472778,1142.5,626.5,83,87
1663,van,0.9041689038276672,1377.5,634.5,71,55
1663,van,0.9016450643539429,955.0,350.0,36,34
1663,van,0.8793071508407593,1019.0,448.0,44,46
1663,van,0.8750191330909729,1005.5,536.5,45,51
1663,van,0.8708934783935547,938.5,411.0,39,40
1663,van,0.8705585598945618,883.0,399.5,40,41
1663,van,0.8682986497879028,1053.5,294.5,31,25
1663,van,0.85955810546875,1578.0,244.5,68,31
1663,van,0.8549873232841492,1815.0,347.5,64,29
1663,van,0.8536906242370605,1761.0,331.0,48,24
1663,van,0.8438533544540405,993.0,254.0,28,22
1663,van,0.8396017551422119,1145.0,403.5,44,35
1663,van,0.8311092257499695,984.5,170.0,35,46
1663,van,0.8206852674484253,1674.5,283.5,57,27
1663,van,0.8191257119178772,866.5,147.0,17,18
1663,motorcycle,0.7674615383148193,1053.5,232.5,61,69
1663,van,0.7644254565238953,1717.0,310.0,66,26
1663,van,0.7607722878456116,1742.0,322.5,58,27
1663,van,0.7591469287872314,864.5,224.5,19,19
1663,van,0.7481929659843445,877.5,101.5,15,15
1663,van,0.7360218167304993,1629.5,267.0,53,24
1663,van,0.7291914224624634,888.0,148.0,18,16
1663,van,0.702549159526825,894.0,195.5,16,19
1663,van,0.6208820343017578,1648.5,274.5,51,23
1663,van,0.47113677859306335,904.0,91.5,14,15
1663,van,0.4501129388809204,888.5,85.5,15,13
1663,van,0.439785897731781,1646.0,171.0,30,24
1663,van,0.37772881984710693,971.0,74.0,16,14
1663,van,0.3747091293334961,882.0,68.5,12,11
1663,van,0.36009538173675537,918.5,63.5,13,11
1663,van,0.34268495440483093,948.0,101.5,12,15
1664,van,0.9278181195259094,1429.0,1016.5,112,117
1664,van,0.9252688884735107,1643.5,881.0,115,90
1664,van,0.9161469340324402,1204.5,856.0,87,90
1664,van,0.9109757542610168,1150.0,637.0,84,90
1664,van,0.8942896127700806,1369.5,625.5,71,55
1664,van,0.892681360244751,958.0,354.5,36,35
1664,van,0.8811227083206177,941.0,414.5,40,41
1664,van,0.8742249608039856,1009.0,543.0,46,50
1664,van,0.8730312585830688,883.5,404.0,41,44
1664,van,0.8627742528915405,1023.0,454.0,44,46
1664,van,0.858880341053009,991.5,251.5,29,21
1664,van,0.8587313294410706,1578.0,244.0,68,32
1664,van,0.8574079871177673,1051.5,291.5,29,25
1664,van,0.8549171090126038,1140.5,400.0,45,36
1664,van,0.8546722531318665,1814.5,347.5,65,29
1664,van,0.8534849882125854,1761.0,331.0,48,24
1664,van,0.8172325491905212,1674.5,283.5,57,27
1664,van,0.8094342947006226,982.5,168.5,35,45
1664,motorcycle,0.7978812456130981,1052.0,231.0,62,70
1664,van,0.7654603719711304,866.5,148.5,17,17
1664,van,0.763970136642456,1717.0,310.5,66,27
1664,van,0.7587461471557617,1742.0,322.5,58,27
1664,van,0.7581190466880798,893.5,196.5,17,19
1664,van,0.7379497289657593,1629.5,266.5,53,23
1664,van,0.715887188911438,865.5,226.0,19,20
1664,van,0.7128185629844666,877.5,102.0,13,14
1664,van,0.7073220014572144,888.5,150.5,17,17
1664,van,0.6252079606056213,1648.5,274.5,51,23
1664,truck,0.5736921429634094,902.5,102.5,17,21
1664,van,0.5561227798461914,1678.5,286.5,55,27
1664,van,0.5561119318008423,948.0,101.0,12,14
1664,van,0.4787539541721344,982.0,82.0,12,14
1664,van,0.4192652106285095,918.5,63.5,13,11
1664,van,0.40229544043540955,971.5,73.5,15,15
1664,van,0.37906163930892944,1645.5,170.0,31,24
1664,van,0.3601228594779968,888.5,86.5,15,13
1665,van,0.9222975373268127,1629.0,867.5,112,89
1665,van,0.9200553894042969,1447.0,1028.5,116,101
1665,van,0.9144312143325806,1159.0,647.5,86,91
1665,van,0.9138594269752502,1213.5,869.5,89,93
1665,van,0.8963196277618408,961.0,358.5,36,35
1665,van,0.8922563791275024,1361.5,618.5,69,55
1665,van,0.8864725232124329,944.0,419.0,42,42
1665,van,0.8837721347808838,1012.5,549.5,47,51
1665,van,0.8688202500343323,885.5,407.5,41,43
1665,van,0.8619197607040405,1138.0,395.5,44,35
1665,van,0.8606715798377991,1578.0,244.0,68,32
1665,van,0.860261857509613,1026.5,459.5,45,47
1665,van,0.8569110035896301,990.0,249.0,28,22
1665,van,0.8535406589508057,1761.0,331.0,48,24
1665,van,0.8534784913063049,1814.5,347.5,65,29
1665,van,0.8199100494384766,1674.5,283.5,57,27
1665,van,0.8182815909385681,982.5,167.5,35,45
1665,van,0.8077784776687622,1050.0,289.0,30,26
1665,van,0.7856659293174744,894.0,198.5,18,19
1665,van,0.7714588046073914,1717.0,310.5,66,27
1665,van,0.7693623304367065,1742.0,322.5,58,27
1665,van,0.7565767765045166,888.0,151.5,18,17
1665,motorcycle,0.7445479035377502,1051.0,229.5,62,69
1665,van,0.7403490543365479,1629.5,267.0,53,24
1665,van,0.731518030166626,865.5,227.0,19,20
1665,van,0.7241713404655457,866.0,150.0,18,18
1665,van,0.6502928733825684,877.0,103.0,14,14
1665,van,0.6444864869117737,1648.0,274.5,50,23
1665,van,0.5525321364402771,1678.5,286.5,55,27
1665,van,0.5232347846031189,948.0,100.0,12,14
1665,truck,0.4680098295211792,902.0,104.5,16,19
1665,van,0.44196486473083496,903.5,92.5,15,13
1665,van,0.41424939036369324,887.5,86.5,15,13
1665,van,0.4070504903793335,1646.0,170.0,30,24
1665,van,0.3867304027080536,971.5,74.0,15,16
1665,van,0.302863746881485,982.0,82.0,12,14
1666,van,0.9241865277290344,1615.5,855.5,111,87
